Date,Open,High,Low,Close,Volume,Asset_Name,MA_7,MA_30,Daily_Return,Volatility_7
2010-07-12,15980.0,16040.0,15840.0,16040.0,12597450,Samsung,15574.285714285714,15829.333333333334,0.007537688442211143,0.010911682268379085
2010-07-13,15960.0,16160.0,15880.0,15920.0,15339650,Samsung,15657.142857142857,15842.666666666666,-0.007481296758104716,0.012070550560630212
2010-07-14,16260.0,16560.0,16260.0,16480.0,33184600,Samsung,15820.0,15880.0,0.035175879396984966,0.016106099186286544
2010-07-15,16500.0,16500.0,16360.0,16400.0,16063950,Samsung,15948.57142857143,15908.666666666666,-0.004854368932038833,0.01710674939978607
2010-07-16,16320.0,16400.0,16040.0,16040.0,16933400,Samsung,16042.857142857143,15914.666666666666,-0.02195121951219514,0.0199269540720587
2010-07-19,15720.0,15980.0,15720.0,15900.0,14586800,Samsung,16100.0,15920.0,-0.00872817955112215,0.02066961018191851
2010-07-20,15900.0,16040.0,15720.0,15960.0,11578400,Samsung,16105.714285714286,15928.666666666666,0.0037735849056603765,0.01800115198820685
2010-07-21,16340.0,16360.0,16120.0,16340.0,16558800,Samsung,16148.57142857143,15960.0,0.023809523809523725,0.02000149487640888
2010-07-22,16240.0,16340.0,16020.0,16160.0,15439550,Samsung,16182.857142857143,15983.333333333334,-0.011015911872705009,0.02034655458986743
2010-07-23,16300.0,16340.0,16140.0,16220.0,14112800,Samsung,16145.714285714286,15992.666666666666,0.003712871287128605,0.014517987760310599
2010-07-26,16260.0,16400.0,16180.0,16360.0,10617450,Samsung,16140.0,16000.0,0.008631319358816336,0.014990882633281353
2010-07-27,16480.0,16600.0,16420.0,16580.0,19088350,Samsung,16217.142857142857,16020.666666666666,0.01344743276283622,0.012153250935976719
2010-07-28,16640.0,16800.0,16620.0,16740.0,23248200,Samsung,16337.142857142857,16032.666666666666,0.00965018094089265,0.010632565939739535
2010-07-29,16780.0,16800.0,16480.0,16540.0,14865300,Samsung,16420.0,16039.333333333334,-0.01194743130227005,0.012942903744273348
2010-07-30,16440.0,16540.0,16200.0,16200.0,16399000,Samsung,16400.0,16031.333333333334,-0.02055622732769047,0.013162908530792765
2010-08-02,16340.0,16360.0,16200.0,16200.0,12455050,Samsung,16405.714285714286,16018.0,0.0,0.012425181963429892
2010-08-03,16400.0,16440.0,16300.0,16300.0,13105950,Samsung,16417.14285714286,16017.333333333334,0.006172839506172867,0.012567815066968802
2010-08-04,16340.0,16360.0,16120.0,16120.0,10616650,Samsung,16382.857142857143,16018.0,-0.011042944785276121,0.012716092946326842
2010-08-05,16220.0,16360.0,16060.0,16080.0,14028550,Samsung,16311.42857142857,16007.333333333334,-0.002481389578163795,0.010757161352059251
2010-08-06,16200.0,16200.0,15980.0,16020.0,12296750,Samsung,16208.57142857143,16004.666666666666,-0.003731343283582045,0.008888502517574226
2010-08-09,15980.0,16040.0,15960.0,16040.0,9138150,Samsung,16137.142857142857,16008.666666666666,0.0012484394506866447,0.00887230172205095
2010-08-10,16000.0,16080.0,15820.0,15860.0,14060850,Samsung,16088.57142857143,16009.333333333334,-0.01122194513715713,0.006380738349119782
2010-08-11,15680.0,15780.0,15540.0,15580.0,17957900,Samsung,16000.0,16012.666666666666,-0.017654476670870167,0.008218136644821612
2010-08-12,15360.0,15540.0,15300.0,15320.0,21360650,Samsung,15860.0,16012.666666666666,-0.016688061617458283,0.007281334956367166
2010-08-13,15400.0,15640.0,15340.0,15620.0,14274900,Samsung,15788.57142857143,16022.0,0.019582245430809442,0.012808816040290024
2010-08-16,15460.0,15660.0,15340.0,15640.0,10280000,Samsung,15725.714285714286,16032.0,0.001280409731113874,0.012981502867765702
2010-08-17,15540.0,15660.0,15420.0,15640.0,14476450,Samsung,15671.42857142857,16036.666666666666,0.0,0.013065132856187356
2010-08-18,15680.0,15700.0,15480.0,15560.0,11715900,Samsung,15602.857142857143,16042.666666666666,-0.005115089514066473,0.012912300239423736
2010-08-19,15580.0,15780.0,15540.0,15780.0,12179900,Samsung,15591.42857142857,16052.0,0.014138817480719768,0.014133348700400896
2010-08-20,15600.0,15720.0,15540.0,15680.0,12330600,Samsung,15605.714285714286,16044.0,-0.006337135614702172,0.012403626146355809
2010-08-23,15720.0,15820.0,15640.0,15800.0,9081550,Samsung,15674.285714285714,16036.0,0.007653061224489832,0.009753796533736748
2010-08-24,15700.0,15720.0,15500.0,15660.0,11365400,Samsung,15680.0,16027.333333333334,-0.008860759493670933,0.008204305400529976
2010-08-25,15520.0,15560.0,15440.0,15440.0,9263250,Samsung,15651.42857142857,15992.666666666666,-0.01404853128991057,0.009815823950452461
2010-08-26,15440.0,15660.0,15400.0,15460.0,10440100,Samsung,15625.714285714286,15961.333333333334,0.0012953367875647714,0.009867392191822921
2010-08-27,15300.0,15440.0,15300.0,15320.0,12748200,Samsung,15591.42857142857,15937.333333333334,-0.009055627425614499,0.01020719666737924
2010-08-30,15500.0,15560.0,15440.0,15520.0,6984450,Samsung,15554.285714285714,15924.666666666666,0.01305483028720622,0.009922731131284042
2010-08-31,15320.0,15440.0,15120.0,15120.0,22051950,Samsung,15474.285714285714,15896.666666666666,-0.02577319587628868,0.013356559764181767
2010-09-01,15240.0,15260.0,15000.0,15040.0,19451700,Samsung,15365.714285714286,15853.333333333334,-0.005291005291005346,0.012136154494086126
2010-09-02,15200.0,15240.0,14980.0,15180.0,18271500,Samsung,15297.142857142857,15820.666666666666,0.009308510638297962,0.013524025534445448
2010-09-03,15220.0,15280.0,15120.0,15220.0,22082500,Samsung,15265.714285714286,15787.333333333334,0.0026350461133068936,0.012991319802596015
2010-09-06,15440.0,15600.0,15360.0,15600.0,19708650,Samsung,15285.714285714286,15762.0,0.024967148488830526,0.01657200153214588
2010-09-07,15660.0,15800.0,15500.0,15760.0,16036000,Samsung,15348.57142857143,15734.666666666666,0.01025641025641022,0.01614193199452243
2010-09-08,15520.0,15620.0,15420.0,15420.0,10954600,Samsung,15334.285714285714,15690.666666666666,-0.021573604060913687,0.018145438158907894
2010-09-09,15340.0,15480.0,15120.0,15120.0,30825400,Samsung,15334.285714285714,15643.333333333334,-0.01945525291828798,0.016802597717440235
2010-09-10,15200.0,15440.0,15140.0,15320.0,13989000,Samsung,15374.285714285714,15614.0,0.013227513227513255,0.017260081587692738
2010-09-13,15400.0,15520.0,15320.0,15400.0,11741050,Samsung,15405.714285714286,15587.333333333334,0.005221932114882533,0.017069994763941908
2010-09-14,15500.0,15620.0,15200.0,15200.0,18559950,Samsung,15402.857142857143,15550.666666666666,-0.012987012987012991,0.017997041918814606
2010-09-15,15260.0,15340.0,15020.0,15140.0,19441850,Samsung,15337.142857142857,15518.0,-0.003947368421052588,0.014220385563937359
2010-09-16,15080.0,15260.0,15080.0,15140.0,11734100,Samsung,15248.57142857143,15486.666666666666,0.0,0.012957357077350604
2010-09-17,15240.0,15560.0,15160.0,15460.0,22369300,Samsung,15254.285714285714,15468.0,0.021136063408190298,0.014202469620123129
2010-09-20,15480.0,15600.0,15400.0,15600.0,14807550,Samsung,15322.857142857143,15453.333333333334,0.009055627425614388,0.011340198188565388
2010-09-24,15580.0,15600.0,15160.0,15240.0,32766800,Samsung,15311.42857142857,15432.666666666666,-0.023076923076923106,0.014547479341605397
2010-09-27,15300.0,15360.0,15040.0,15100.0,25107150,Samsung,15268.57142857143,15416.666666666666,-0.009186351706036766,0.014596297519036438
2010-09-28,15100.0,15120.0,14900.0,14900.0,23315700,Samsung,15225.714285714286,15402.666666666666,-0.013245033112582738,0.014626854140811659
2010-09-29,15060.0,15500.0,15000.0,15440.0,35348050,Samsung,15268.57142857143,15396.666666666666,0.03624161073825505,0.02070428895230172
2010-09-30,15440.0,15580.0,15340.0,15540.0,16855500,Samsung,15325.714285714286,15393.333333333334,0.006476683937823857,0.020693151541922195
2010-10-01,15440.0,15560.0,15380.0,15540.0,14805750,Samsung,15337.142857142857,15390.0,0.0,0.01925340764575189
2010-10-04,15600.0,15620.0,15480.0,15600.0,12835350,Samsung,15337.142857142857,15391.333333333334,0.0038610038610038533,0.018984685112526493
2010-10-05,15440.0,15580.0,15420.0,15460.0,14300150,Samsung,15368.57142857143,15380.666666666666,-0.008974358974358942,0.0167221272926266
2010-10-06,15560.0,15880.0,15520.0,15860.0,23555150,Samsung,15477.142857142857,15386.666666666666,0.025873221216041298,0.017959313810898377
2010-10-07,15580.0,15660.0,15380.0,15400.0,25542150,Samsung,15548.57142857143,15373.333333333334,-0.0290037831021438,0.02157045826552837
2010-10-08,15260.0,15320.0,15060.0,15160.0,27125750,Samsung,15508.57142857143,15356.666666666666,-0.01558441558441559,0.017549451733297545
2010-10-11,15240.0,15260.0,15060.0,15060.0,18784450,Samsung,15440.0,15344.0,-0.006596306068601621,0.017128133751435036
2010-10-12,15040.0,15120.0,14920.0,14920.0,18391350,Samsung,15351.42857142857,15326.0,-0.009296148738379806,0.017095328601448256
2010-10-13,15040.0,15040.0,14860.0,14880.0,20414700,Samsung,15248.57142857143,15311.333333333334,-0.002680965147453085,0.016660454178397604
2010-10-14,15060.0,15060.0,14840.0,15000.0,26710000,Samsung,15182.857142857143,15294.0,0.008064516129032251,0.017481731488769144
2010-10-15,15000.0,15120.0,14900.0,15080.0,24686150,Samsung,15071.42857142857,15292.666666666666,0.005333333333333412,0.012655140023960221
2010-10-18,15140.0,15240.0,14960.0,15020.0,13804400,Samsung,15017.142857142857,15292.0,-0.003978779840848823,0.008184062424622612
2010-10-19,15000.0,15020.0,14820.0,14820.0,19450000,Samsung,14968.57142857143,15280.0,-0.013315579227696439,0.007655119915125082
2010-10-20,14800.0,14980.0,14700.0,14900.0,18474100,Samsung,14945.714285714286,15269.333333333334,0.005398110661268607,0.0081002585769191
2010-10-21,14900.0,15300.0,14820.0,15300.0,28370400,Samsung,15000.0,15259.333333333334,0.02684563758389258,0.012579900677276962
2010-10-22,15460.0,15540.0,15340.0,15540.0,20425550,Samsung,15094.285714285714,15252.0,0.015686274509803866,0.012945464912791763
2010-10-25,15460.0,15580.0,15340.0,15420.0,12353450,Samsung,15154.285714285714,15252.0,-0.007722007722007707,0.013923072108853601
2010-10-26,15360.0,15420.0,15160.0,15260.0,15629050,Samsung,15180.0,15256.666666666666,-0.01037613488975353,0.014910065661412874
2010-10-27,15160.0,15300.0,15020.0,15060.0,16732750,Samsung,15185.714285714286,15248.0,-0.013106159895150737,0.015867132829266776
2010-10-28,15200.0,15300.0,15060.0,15280.0,14631600,Samsung,15251.42857142857,15244.0,0.014608233731739695,0.01531933983504143
2010-10-29,15280.0,15300.0,14900.0,14900.0,23060950,Samsung,15251.42857142857,15234.0,-0.02486910994764402,0.018874687782521916
2010-11-01,15060.0,15060.0,14860.0,14940.0,14837800,Samsung,15200.0,15227.333333333334,0.0026845637583892135,0.014988949079510955
2010-11-02,14940.0,14960.0,14740.0,14800.0,16536700,Samsung,15094.285714285714,15216.0,-0.009370816599732268,0.012481548418653123
2010-11-03,14800.0,14980.0,14780.0,14800.0,17874950,Samsung,15005.714285714286,15194.0,0.0,0.012733305003957519
2010-11-04,14940.0,15280.0,14900.0,15260.0,27312500,Samsung,15005.714285714286,15182.666666666666,0.031081081081081097,0.018549691502104972
2010-11-05,15600.0,15800.0,15500.0,15520.0,35165050,Samsung,15071.42857142857,15192.0,0.017038007863696025,0.018458992884725082
2010-11-08,15700.0,15760.0,15520.0,15560.0,13961400,Samsung,15111.42857142857,15207.333333333334,0.002577319587628857,0.01790773416639375
2010-11-09,15680.0,15680.0,15340.0,15480.0,12801650,Samsung,15194.285714285714,15226.666666666666,-0.005141388174807249,0.013955864826445416
2010-11-10,15600.0,15800.0,15500.0,15800.0,21088000,Samsung,15317.142857142857,15238.666666666666,0.02067183462532296,0.01495960901998763
2010-11-11,15860.0,15980.0,15340.0,15340.0,44525300,Samsung,15394.285714285714,15232.0,-0.029113924050632956,0.019864465721426708
2010-11-12,15680.0,15800.0,15460.0,15560.0,28325650,Samsung,15502.857142857143,15232.666666666666,0.014341590612777066,0.01996583053547186
2010-11-15,15720.0,16300.0,15700.0,16160.0,35892450,Samsung,15631.42857142857,15251.333333333334,0.03856041131105403,0.02158213286292372
2010-11-16,16280.0,16400.0,16000.0,16220.0,29475050,Samsung,15731.42857142857,15276.666666666666,0.003712871287128605,0.02128077668535864
2010-11-17,16020.0,16080.0,15900.0,15900.0,17123100,Samsung,15780.0,15278.0,-0.019728729963008673,0.023520914355801927
2010-11-18,15940.0,16100.0,15860.0,15980.0,13296000,Samsung,15851.42857142857,15297.333333333334,0.005031446540880502,0.023222720547732438
2010-11-19,16160.0,16380.0,16000.0,16360.0,19355150,Samsung,15931.42857142857,15337.333333333334,0.02377972465581979,0.023603721489354888
2010-11-22,16400.0,16960.0,16360.0,16960.0,36057400,Samsung,16162.857142857143,15400.666666666666,0.03667481662591676,0.020551874263617664
2010-11-23,17000.0,17020.0,16680.0,16800.0,18280200,Samsung,16340.0,15463.333333333334,-0.009433962264150941,0.02248057392953611
2010-11-24,16520.0,17040.0,16500.0,17020.0,31792000,Samsung,16462.85714285714,15534.666666666666,0.013095238095238049,0.019131335593819725
2010-11-25,17060.0,17060.0,16760.0,16900.0,18359500,Samsung,16560.0,15598.0,-0.007050528789659172,0.019911534240531097
2010-11-26,16960.0,16980.0,16640.0,16740.0,15679300,Samsung,16680.0,15653.333333333334,-0.009467455621301801,0.017981327973958735
2010-11-29,16700.0,16920.0,16620.0,16720.0,15401050,Samsung,16785.714285714286,15710.0,-0.0011947431302270495,0.01827642284832252
2010-11-30,16640.0,16920.0,16520.0,16520.0,21205500,Samsung,16808.571428571428,15766.666666666666,-0.011961722488038284,0.01766890539717669
2010-12-01,16480.0,16560.0,16280.0,16400.0,18777150,Samsung,16728.571428571428,15816.666666666666,-0.007263922518159771,0.008552848839327658
2010-12-02,16560.0,17180.0,16500.0,17180.0,30608400,Samsung,16782.85714285714,15879.333333333334,0.04756097560975614,0.02117304432561848
2010-12-03,17400.0,17940.0,17340.0,17880.0,39373850,Samsung,16905.714285714286,15957.333333333334,0.04074505238649584,0.025435785649697364
2010-12-06,17800.0,17980.0,17700.0,17800.0,16837550,Samsung,17034.285714285714,16036.666666666666,-0.004474272930648726,0.0252105328712307
2010-12-07,17740.0,18420.0,17700.0,18020.0,24906050,Samsung,17217.14285714286,16128.666666666666,0.012359550561797716,0.024055775808853697
2010-12-08,18060.0,18200.0,17740.0,17760.0,16803250,Samsung,17365.714285714286,16218.666666666666,-0.01442841287458374,0.025626512071714562
2010-12-09,17700.0,18360.0,17680.0,18340.0,29422050,Samsung,17625.714285714286,16320.666666666666,0.0326576576576576,0.02510672653488271
2010-12-10,18300.0,18380.0,18140.0,18380.0,12757050,Samsung,17908.571428571428,16436.666666666668,0.0021810250817884125,0.023917101731997993
2010-12-13,18380.0,18640.0,18320.0,18600.0,15359300,Samsung,18111.428571428572,16558.666666666668,0.01196953210010876,0.019655978569787864
2010-12-14,18740.0,18740.0,18420.0,18580.0,22126100,Samsung,18211.428571428572,16684.666666666668,-0.0010752688172043223,0.015150666578782779
2010-12-15,18500.0,18500.0,18200.0,18320.0,16449400,Samsung,18285.714285714286,16802.0,-0.013993541442411161,0.016566528276833213
2010-12-16,18160.0,18380.0,18160.0,18220.0,11684200,Samsung,18314.285714285714,16900.666666666668,-0.00545851528384278,0.01647943325596182
2010-12-17,18280.0,18580.0,18240.0,18520.0,17297200,Samsung,18422.85714285714,17000.666666666668,0.016465422612513825,0.015553106855470183
2010-12-20,18340.0,18640.0,18280.0,18640.0,16911750,Samsung,18465.714285714286,17103.333333333332,0.00647948164146861,0.010397727757111565
2010-12-21,18620.0,18800.0,18500.0,18720.0,12599300,Samsung,18514.285714285714,17211.333333333332,0.0042918454935623185,0.01042201924399284
2010-12-22,18780.0,19060.0,18720.0,18780.0,16626800,Samsung,18540.0,17310.666666666668,0.0032051282051281937,0.009613486894140412
2010-12-23,18720.0,18760.0,18500.0,18720.0,10985500,Samsung,18560.0,17423.333333333332,-0.0031948881789137795,0.009737627792994252
2010-12-24,18780.0,18780.0,18500.0,18500.0,8471650,Samsung,18585.714285714286,17521.333333333332,-0.01175213675213671,0.009178891558867636
2010-12-27,18500.0,18600.0,18300.0,18440.0,10524200,Samsung,18617.14285714286,17597.333333333332,-0.00324324324324321,0.008936648603361366
2010-12-28,18560.0,19000.0,18520.0,18760.0,15650700,Samsung,18651.428571428572,17682.0,0.017353579175704903,0.009183291463512365
2010-12-29,18700.0,19020.0,18640.0,18900.0,11918900,Samsung,18688.571428571428,17782.0,0.00746268656716409,0.00927250232017158
2010-12-30,18840.0,19040.0,18840.0,18980.0,9181500,Samsung,18725.714285714286,17882.0,0.004232804232804144,0.009270115344963765
2011-01-03,19100.0,19320.0,19000.0,19160.0,13241050,Samsung,18780.0,17975.333333333332,0.0094836670179137,0.009698943683287773
2011-01-04,19120.0,19220.0,18980.0,19160.0,13713100,Samsung,18842.85714285714,18048.666666666668,0.0,0.009435592506541662
2011-01-05,19100.0,19100.0,18840.0,18840.0,16787500,Samsung,18891.428571428572,18116.666666666668,-0.01670146137787054,0.010838151237388457
2011-01-06,18840.0,18980.0,18460.0,18600.0,19360400,Samsung,18914.285714285714,18169.333333333332,-0.01273885350318471,0.012207251040694138
2011-01-07,18300.0,18580.0,18280.0,18420.0,23139800,Samsung,18865.714285714286,18220.0,-0.009677419354838679,0.010427907653050926
2011-01-10,18360.0,18560.0,18180.0,18340.0,18326750,Samsung,18785.714285714286,18273.333333333332,-0.004343105320304019,0.009444567632394762
2011-01-11,18340.0,18440.0,18160.0,18260.0,19550800,Samsung,18682.85714285714,18324.666666666668,-0.004362050163576936,0.008686334949963593
2011-01-12,18280.0,18660.0,18280.0,18600.0,20555800,Samsung,18602.85714285714,18394.0,0.018619934282584794,0.011529897888521178
2011-01-13,18980.0,18980.0,18340.0,18440.0,28239850,Samsung,18500.0,18462.0,-0.008602150537634357,0.011469404880388901
2011-01-14,18560.0,18680.0,18300.0,18660.0,15382350,Samsung,18474.285714285714,18511.333333333332,0.01193058568329719,0.01186618434188629
2011-01-17,18900.0,19020.0,18800.0,18980.0,20582100,Samsung,18528.571428571428,18548.0,0.017148981779206762,0.012432267212052515
2011-01-18,19000.0,19620.0,18980.0,19380.0,29631350,Samsung,18665.714285714286,18600.666666666668,0.021074815595363505,0.012654088189674083
2011-01-19,19580.0,20000.0,19320.0,19940.0,33343200,Samsung,18894.285714285714,18664.666666666668,0.028895768833849367,0.013725000027202158
2011-01-20,19740.0,19800.0,19580.0,19640.0,15244400,Samsung,19091.428571428572,18727.333333333332,-0.015045135406218657,0.016226659930877144
2011-01-21,19520.0,19680.0,19400.0,19420.0,16666400,Samsung,19208.571428571428,18763.333333333332,-0.011201629327902252,0.017617521141455636
2011-01-24,19360.0,19660.0,19320.0,19420.0,13609350,Samsung,19348.571428571428,18798.0,0.0,0.016678621057137445
2011-01-25,19440.0,19800.0,19420.0,19500.0,13970550,Samsung,19468.571428571428,18828.0,0.004119464469618972,0.01659727480884622
2011-01-26,19700.0,19980.0,19600.0,19960.0,13352500,Samsung,19608.571428571428,18874.0,0.02358974358974364,0.017447463277287818
2011-01-27,19900.0,20040.0,19820.0,19880.0,15367000,Samsung,19680.0,18926.0,-0.004008016032064132,0.016718840834104878
2011-01-28,19960.0,20280.0,19800.0,20200.0,19118950,Samsung,19717.14285714286,18992.0,0.016096579476861272,0.013989340144976964
2011-01-31,20180.0,20200.0,19620.0,19620.0,21411900,Samsung,19714.285714285714,19028.666666666668,-0.02871287128712874,0.01731335507702555
2011-02-01,19640.0,19900.0,19580.0,19660.0,13468450,Samsung,19748.571428571428,19062.666666666668,0.0020387359836901986,0.016596140186092134
2011-02-07,20040.0,20080.0,19440.0,19440.0,24252200,Samsung,19751.428571428572,19086.666666666668,-0.011190233977619535,0.01732956436095445
2011-02-08,19400.0,19480.0,19180.0,19220.0,30483500,Samsung,19711.428571428572,19101.333333333332,-0.011316872427983515,0.017736362794227693
2011-02-09,19460.0,19460.0,19020.0,19200.0,20984650,Samsung,19602.85714285714,19117.333333333332,-0.0010405827263267886,0.01384672133840775
2011-02-10,19200.0,19300.0,18700.0,18720.0,30669300,Samsung,19437.14285714286,19124.666666666668,-0.025000000000000022,0.01564002246326962
2011-02-11,18700.0,18860.0,18260.0,18300.0,26489900,Samsung,19165.714285714286,19120.0,-0.022435897435897467,0.011894660688908038
2011-02-14,18560.0,19100.0,18500.0,19060.0,19565800,Samsung,19085.714285714286,19130.0,0.041530054644808745,0.022376624099299185
2011-02-15,19260.0,19400.0,18940.0,19160.0,18105800,Samsung,19014.285714285714,19138.666666666668,0.005246589716684236,0.022551077292152395
2011-02-16,19040.0,19400.0,18900.0,18900.0,15182650,Samsung,18937.14285714286,19136.0,-0.013569937369519836,0.022704480902679052
2011-02-17,19060.0,19260.0,18860.0,19080.0,14348550,Samsung,18917.14285714286,19133.333333333332,0.00952380952380949,0.022919620456492793
2011-02-18,19300.0,19320.0,19140.0,19200.0,10253850,Samsung,18917.14285714286,19134.666666666668,0.0062893081761006275,0.023074823141078463
2011-02-21,19280.0,19300.0,18840.0,18960.0,13750850,Samsung,18951.428571428572,19138.666666666668,-0.012499999999999956,0.021205174157595656
2011-02-22,18780.0,18960.0,18680.0,18760.0,12181550,Samsung,19017.14285714286,19144.0,-0.010548523206751037,0.01931250317121963
2011-02-23,18500.0,18820.0,18500.0,18600.0,17193000,Samsung,18951.428571428572,19150.0,-0.008528784648187626,0.0099941873959417
2011-02-24,18520.0,18680.0,18400.0,18580.0,18110900,Samsung,18868.571428571428,19158.0,-0.0010752688172043223,0.009342686749044146
2011-02-25,18560.0,18660.0,18460.0,18520.0,15181200,Samsung,18814.285714285714,19166.666666666668,-0.0032292787944026013,0.008411975390238318
2011-02-28,18400.0,18680.0,18400.0,18460.0,16274800,Samsung,18725.714285714286,19162.0,-0.003239740820734305,0.006427844489258028
2011-03-02,18280.0,18460.0,18240.0,18360.0,16134300,Samsung,18605.714285714286,19159.333333333332,-0.005417118093174467,0.004248563405214558
2011-03-03,18380.0,18540.0,18320.0,18460.0,18074200,Samsung,18534.285714285714,19152.666666666668,0.005446623093681824,0.005229449356138251
2011-03-04,18680.0,18900.0,18540.0,18900.0,18569150,Samsung,18554.285714285714,19150.0,0.02383531960996743,0.010903216721109835
2011-03-07,18860.0,18860.0,18120.0,18120.0,31883600,Samsung,18485.714285714286,19108.0,-0.041269841269841234,0.01942287964024644
2011-03-08,18220.0,18240.0,17880.0,17980.0,24905400,Samsung,18400.0,19042.666666666668,-0.007726269315673329,0.01944350081190615
2011-03-09,18120.0,18160.0,17640.0,17800.0,26296300,Samsung,18297.14285714286,18981.333333333332,-0.010011123470522798,0.01953753330201438
2011-03-10,17580.0,17680.0,17320.0,17320.0,41630200,Samsung,18134.285714285714,18911.333333333332,-0.026966292134831482,0.02108064577239966
2011-03-11,17220.0,17520.0,17200.0,17240.0,26884000,Samsung,17974.285714285714,18838.666666666668,-0.004618937644341847,0.02110459723439066
2011-03-14,17600.0,18020.0,17060.0,18000.0,33325000,Samsung,17908.571428571428,18788.666666666668,0.044083526682134666,0.029010547115738004
2011-03-15,18020.0,18040.0,17120.0,17200.0,36313200,Samsung,17665.714285714286,18696.666666666668,-0.0444444444444444,0.0298566320390407
2011-03-16,17700.0,17900.0,17440.0,17720.0,39939050,Samsung,17608.571428571428,18624.666666666668,0.03023255813953485,0.030787059491856252
2011-03-17,17560.0,17800.0,17360.0,17800.0,22505200,Samsung,17582.85714285714,18544.666666666668,0.004514672686230181,0.030806837754670427
2011-03-18,17840.0,17900.0,17660.0,17820.0,19166050,Samsung,17585.714285714286,18484.666666666668,0.0011235955056179137,0.030552232127362963
2011-03-21,17820.0,17980.0,17680.0,17800.0,14473500,Samsung,17654.285714285714,18422.666666666668,-0.001122334455667784,0.028137509172760262
2011-03-22,17840.0,17940.0,17400.0,17500.0,21810300,Samsung,17691.428571428572,18358.0,-0.016853932584269704,0.029142507852376882
2011-03-23,17600.0,17600.0,17180.0,17460.0,25229000,Samsung,17614.285714285714,18299.333333333332,-0.0022857142857143353,0.02266684647894263
2011-03-24,17600.0,17760.0,17480.0,17600.0,15392550,Samsung,17671.428571428572,18246.0,0.008018327605956443,0.014205257317621647
2011-03-25,17840.0,18200.0,17800.0,18200.0,31078100,Samsung,17740.0,18228.666666666668,0.03409090909090917,0.015442072204185904
2011-03-28,18300.0,18440.0,18180.0,18320.0,15890200,Samsung,17814.285714285714,18229.333333333332,0.00659340659340657,0.01547522045335288
2011-03-29,18140.0,18320.0,18000.0,18320.0,17204100,Samsung,17885.714285714286,18204.666666666668,0.0,0.015518498652617032
2011-03-30,18320.0,18580.0,18320.0,18520.0,20685150,Samsung,17988.571428571428,18183.333333333332,0.01091703056768556,0.01551519358153879
2011-03-31,18720.0,18720.0,18420.0,18640.0,26376550,Samsung,18151.428571428572,18174.666666666668,0.00647948164146861,0.011934613042154462
2011-04-01,18720.0,18800.0,18540.0,18800.0,22471700,Samsung,18342.85714285714,18165.333333333332,0.008583690987124415,0.010862872618342718
2011-04-04,18800.0,18900.0,18780.0,18900.0,16716750,Samsung,18528.571428571428,18155.333333333332,0.005319148936170137,0.011019421778083582
2011-04-05,18960.0,18960.0,18700.0,18900.0,11922000,Samsung,18628.571428571428,18153.333333333332,0.0,0.004112750949253882
2011-04-06,18800.0,18840.0,18300.0,18460.0,27471850,Samsung,18648.571428571428,18143.333333333332,-0.023280423280423235,0.011517597181161176
2011-04-07,18500.0,18700.0,18100.0,18180.0,21781250,Samsung,18628.571428571428,18129.333333333332,-0.015167930660888396,0.013088680787284453
2011-04-08,18220.0,18280.0,17900.0,17960.0,25983450,Samsung,18548.571428571428,18108.666666666668,-0.012101210121012063,0.012466163285313645
2011-04-11,17960.0,18140.0,17760.0,17880.0,20582800,Samsung,18440.0,18087.333333333332,-0.0044543429844098315,0.011539566263555909
2011-04-12,17720.0,17800.0,17640.0,17640.0,15766950,Samsung,18274.285714285714,18060.0,-0.01342281879194629,0.009813698408267431
2011-04-13,17740.0,18020.0,17600.0,18020.0,16627750,Samsung,18148.571428571428,18048.666666666668,0.02154195011337867,0.014540325177721802
2011-04-14,18000.0,18000.0,17680.0,18000.0,25265700,Samsung,18020.0,18033.333333333332,-0.0011098779134295356,0.014460951183307822
2011-04-15,17960.0,17980.0,17640.0,17760.0,22274750,Samsung,17920.0,17995.333333333332,-0.013333333333333308,0.012992186246941886
2011-04-18,17820.0,17840.0,17320.0,17340.0,27418700,Samsung,17800.0,17969.333333333332,-0.023648648648648685,0.014373051246299258
2011-04-19,17060.0,17500.0,17060.0,17500.0,23078650,Samsung,17734.285714285714,17953.333333333332,0.009227220299884653,0.015257564820428483
2011-04-20,17780.0,18320.0,17720.0,18320.0,32044250,Samsung,17797.14285714286,17970.666666666668,0.04685714285714293,0.024378360641842962
2011-04-21,18600.0,18740.0,18360.0,18560.0,27071850,Samsung,17928.571428571428,18012.0,0.013100436681222627,0.023305588480789147
2011-04-22,18480.0,18540.0,18040.0,18080.0,18825450,Samsung,17937.14285714286,18040.0,-0.025862068965517238,0.02534942739176029
2011-04-25,18020.0,18220.0,17780.0,17780.0,14338950,Samsung,17905.714285714286,18032.666666666668,-0.0165929203539823,0.026199705983215502
2011-04-26,17980.0,17980.0,17600.0,17940.0,19174650,Samsung,17931.428571428572,18057.333333333332,0.008998875140607376,0.02587121331351012
2011-04-27,18340.0,18540.0,18220.0,18480.0,26379400,Samsung,18094.285714285714,18082.666666666668,0.030100334448160515,0.02504818915225647
2011-04-28,18480.0,18540.0,17980.0,18000.0,20803400,Samsung,18165.714285714286,18089.333333333332,-0.025974025974025983,0.028399049751906973
