Date,Open,High,Low,Close,Volume,Asset_Name,MA_7,MA_30,Daily_Return,Volatility_7,Day,Month,Year,DayOfWeek,Quarter,Close_lag1,Close_lag2,Close_lag7,EMA_7,Price_Range,Open_Close_Diff,Rolling_STD_7
2008-05-19,5.66695,5.69095,5.46795,5.53687,1119955447,Apple,5.638998571428571,5.1604383333333335,-0.0215383256019439,0.0188909696583374,19,5,2008,0,2,5.65875,5.72225,5.58151,5.61016747903963,0.22299999999999986,0.13007999999999953,0.08065115465773134
2008-05-20,5.48315,5.6146,5.43228,5.60691,1147472740,Apple,5.649594285714287,5.193664,0.0126497461562218,0.0191574500762643,20,5,2008,1,2,5.53687,5.65875,5.53274,5.609353109279722,0.18231999999999982,-0.12375999999999987,0.06828928755847756
2008-05-21,5.59793,5.67012,5.31534,5.3743,1369845988,Apple,5.606615714285715,5.220581333333333,-0.0414863088581768,0.0219552178048917,21,5,2008,2,2,5.60691,5.53687,5.67515,5.55058983195979,0.3547799999999999,0.22363,0.1225998278760788
2008-05-22,5.40432,5.46902,5.18774,5.34004,1428897946,Apple,5.550955714285714,5.243199333333334,-0.0063747836927599,0.020668190625006,22,5,2008,3,2,5.3743,5.60691,5.72966,5.497952373969843,0.28128000000000064,0.06428000000000011,0.14400276199403414
2008-05-23,5.45164,5.48789,5.36196,5.46428,1074005368,Apple,5.529057142857142,5.277422333333334,0.0232657433277652,0.0234562423356562,23,5,2008,4,2,5.34004,5.3743,5.61757,5.489534280477382,0.12593000000000032,-0.012639999999999318,0.14383970079159322
2008-05-27,5.51348,5.62299,5.48335,5.62299,934623276,Apple,5.514877142857143,5.316289666666666,0.0290449976941151,0.0253615102372248,27,5,2008,1,2,5.46428,5.34004,5.72225,5.522898210358036,0.13964,-0.10950999999999933,0.12532062343105493
2008-05-28,5.65452,5.66864,5.54023,5.64008,880254679,Apple,5.5122100000000005,5.355115,0.0030393082683768,0.025098245246263,28,5,2008,2,2,5.62299,5.46428,5.65875,5.552193657768528,0.1284099999999997,0.014439999999999564,0.12190030954297061
2008-05-29,5.6374,5.67673,5.59474,5.6304,765643436,Apple,5.525571428571428,5.388280333333333,-0.001716287712231,0.0233465696396863,29,5,2008,3,2,5.64008,5.62299,5.53687,5.571745243326395,0.08199000000000023,0.007000000000000561,0.12991611324603985
2008-05-30,5.6548,5.71663,5.65115,5.69262,721530054,Apple,5.537815714285713,5.422699666666666,0.0110507246376811,0.0232397919488596,30,5,2008,4,2,5.6304,5.64008,5.60691,5.601963932494796,0.06547999999999998,-0.037819999999999965,0.14230775521820185
2008-06-02,5.68542,5.72,5.56562,5.61253,804129077,Apple,5.57184857142857,5.447894333333334,-0.0140690929659805,0.0156959707997802,2,6,2008,0,2,5.69262,5.6304,5.3743,5.604605449371096,0.15437999999999974,0.07289000000000012,0.12399339450534538
2008-06-03,5.63654,5.67673,5.49994,5.59062,888722943,Apple,5.607645714285714,5.465188666666667,-0.0039037653250849,0.0153876364558462,3,6,2008,1,2,5.61253,5.69262,5.34004,5.601109087028322,0.17679000000000045,0.04591999999999974,0.07058479058487675
2008-06-04,5.54912,5.64236,5.52642,5.58547,860850404,Apple,5.624958571428572,5.490325,-0.0009211858434307,0.0136593099805464,4,6,2008,2,2,5.59062,5.61253,5.46428,5.597199315271242,0.11594000000000015,-0.03634999999999966,0.03590070817721141
2008-06-05,5.61757,5.72592,5.60087,5.71288,892549181,Apple,5.6378,5.517002333333334,0.0228109720399536,0.0117668818628062,5,6,2008,3,2,5.58547,5.59062,5.62299,5.626119486453431,0.12505000000000077,-0.09531000000000045,0.04882818755602463
2008-06-06,5.67012,5.72916,5.59653,5.59921,1142402192,Apple,5.6319614285714295,5.5338,-0.0198971446975956,0.0144280908341985,6,6,2008,4,2,5.71288,5.58547,5.64008,5.619392114840073,0.1326300000000007,0.07090999999999958,0.05090926354104913
2008-06-09,5.57738,5.57816,5.30004,5.47732,2234576939,Apple,5.610092857142858,5.545734666666666,-0.0217691424325932,0.0164542153720663,9,6,2008,0,2,5.59921,5.71288,5.6304,5.583874086130054,0.2781199999999995,0.10006000000000004,0.07758265607605656
2008-06-10,5.43949,5.63287,5.39939,5.59921,1350433876,Apple,5.596748571428572,5.559223333333334,0.0222535838694837,0.0185520843024346,10,6,2008,1,2,5.47732,5.59921,5.69262,5.587708064597541,0.23347999999999924,-0.15972000000000008,0.06852691525445886
2008-06-11,5.55968,5.60967,5.41569,5.45362,1137708208,Apple,5.574047142857144,5.565021,-0.0260018824084112,0.020289837599847,11,6,2008,2,2,5.59921,5.47732,5.61253,5.554186048448155,0.1939800000000007,0.10606000000000027,0.08641458127624509
2008-06-12,5.47248,5.50802,5.16382,5.22547,1547294314,Apple,5.521882857142857,5.564336,-0.0418345979367833,0.0248400550933268,12,6,2008,3,2,5.45362,5.59921,5.59062,5.472007036336116,0.34419999999999984,0.2470100000000004,0.1565186118554224
2008-06-13,5.17253,5.25262,4.98596,5.1985,1593057543,Apple,5.466601428571429,5.5566613333333335,-0.0051612582217483,0.0246516129155314,13,6,2008,4,2,5.22547,5.45362,5.58547,5.403630277252087,0.2666599999999999,-0.02597000000000005,0.19413455311791022
2008-06-16,5.16542,5.36503,5.09935,5.33372,1244633096,Apple,5.4124357142857145,5.552536666666667,0.0260113494277194,0.0253792568612635,16,6,2008,0,2,5.1985,5.22547,5.71288,5.386152707939065,0.2656799999999997,-0.16829999999999945,0.16461886048863256
2008-06-17,5.37381,5.48789,5.3508,5.47169,1065178684,Apple,5.394218571428572,5.549218333333333,0.0258674996062786,0.0280085691460206,17,6,2008,1,2,5.33372,5.1985,5.59921,5.407537030954298,0.1370900000000006,-0.09787999999999997,0.14657171275848765
2008-06-18,5.45915,5.49499,5.34923,5.39148,960339597,Apple,5.381955714285714,5.541270666666667,-0.0146590907014103,0.0273330353550675,18,6,2008,2,2,5.47169,5.33372,5.47732,5.403522773215723,0.14575999999999922,0.06767000000000056,0.14197923003703347
2008-06-19,5.3826,5.49994,5.33243,5.45606,937746582,Apple,5.361505714285713,5.537796666666667,0.011978158130977,0.0260641334556755,19,6,2008,3,2,5.39148,5.47169,5.59921,5.416657079911793,0.16751000000000005,-0.07345999999999986,0.112777962956312
2008-06-20,5.39989,5.45915,5.27801,5.28641,1051198982,Apple,5.337618571428571,5.527959999999999,-0.031093866269799,0.0268590012017834,20,6,2008,4,2,5.45606,5.39148,5.45362,5.384095309933844,0.18114000000000008,0.11348000000000003,0.10760527332627624
2008-06-23,5.2714,5.30439,5.17451,5.22221,764623578,Apple,5.337152857142857,5.517609000000001,-0.0121443474872362,0.021775155016249,23,6,2008,0,2,5.28641,5.45606,5.22547,5.343623982450383,0.12988,0.04919000000000029,0.1081770825567031
2008-06-24,5.18901,5.30101,5.17616,5.22527,736450468,Apple,5.340977142857143,5.502613,0.0005859588182015,0.0216510941927196,24,6,2008,1,2,5.22221,5.28641,5.1985,5.314035486837788,0.12484999999999946,-0.0362600000000004,0.10279791659925054
2008-06-25,5.263,5.39397,5.24432,5.35021,762001502,Apple,5.343332857142856,5.489964666666667,0.0239107261442947,0.021256567583909,25,6,2008,2,2,5.22527,5.22221,5.33372,5.323079115128341,0.14965000000000028,-0.08720999999999979,0.10279283676638089
2008-06-26,5.25243,5.27307,5.06714,5.07445,1028296228,Apple,5.2865842857142855,5.471860666666667,-0.0515419020935626,0.0256280124490476,26,6,2008,3,2,5.35021,5.22527,5.47169,5.260921836346256,0.2059299999999995,0.1779800000000007,0.1269368845604299
2008-06-27,5.01944,5.1438,4.9513,5.12947,1230461613,Apple,5.249154285714285,5.452101333333333,0.0108425543654979,0.0267150679527942,27,6,2008,4,2,5.07445,5.35021,5.39148,5.228058877259692,0.1924999999999999,-0.11003000000000007,0.12945564850007224
2008-06-30,5.12818,5.18774,5.02467,5.05064,810071837,Apple,5.191237142857142,5.431831000000001,-0.0153680594681323,0.0254859548297992,30,6,2008,0,2,5.12947,5.07445,5.45606,5.183704157944769,0.16306999999999938,0.07754000000000083,0.1108074670640263
2008-07-01,4.94802,5.26991,4.94634,5.26843,1315136219,Apple,5.188668571428572,5.422883,0.0431212677997245,0.0305211692160968,1,7,2008,1,3,5.05064,5.12947,5.28641,5.204885618458577,0.32357000000000014,-0.32041000000000075,0.10841621195323196
2008-07-02,5.27969,5.35178,5.07248,5.07248,991752137,Apple,5.167278571428571,5.405068666666666,-0.0371932435279581,0.0334943223024331,2,7,2008,2,3,5.26843,5.05064,5.22221,5.1717842138439325,0.2793000000000001,0.20721000000000078,0.11525080049304637
2008-07-03,5.11476,5.19208,4.99948,5.13064,619836835,Apple,5.153759999999999,5.396946666666667,0.0114657918808944,0.0339733709941781,3,7,2008,3,3,5.07248,5.26843,5.22527,5.1614981603829495,0.19259999999999966,-0.015879999999999228,0.11283956073411854
2008-07-07,5.21737,5.34299,5.18407,5.28305,970486214,Apple,5.144165714285714,5.395047,0.0297058456644785,0.0347742721528187,7,7,2008,0,3,5.13064,5.07248,5.35021,5.191886120287212,0.15892000000000017,-0.0656800000000004,0.09475894695791817
2008-07-08,5.28986,5.41945,5.21025,5.4149,1051810781,Apple,5.192801428571428,5.393401,0.0249571743595082,0.0276338690147933,8,7,2008,1,3,5.28305,5.13064,5.07445,5.247639590215409,0.20920000000000005,-0.12504000000000026,0.13276187447564983
2008-07-09,5.43682,5.45626,5.25243,5.25539,1059618539,Apple,5.21079,5.381147666666666,-0.0294576077120537,0.0312983956240561,9,7,2008,2,3,5.4149,5.28305,5.12947,5.249577192661556,0.20382999999999996,0.18142999999999976,0.13127301728332932
2008-07-10,5.27534,5.34863,5.16906,5.32748,994026621,Apple,5.250338571428571,5.370727666666666,0.0137173454301202,0.0302279672415592,10,7,2008,3,3,5.25539,5.4149,5.05064,5.269052894496167,0.17957,-0.05214000000000052,0.11576955377367226
2008-07-11,5.28907,5.34232,5.15781,5.2054,1100674924,Apple,5.241334285714286,5.356560999999999,-0.0229151493764406,0.0276514718592281,11,7,2008,4,3,5.32748,5.25539,5.26843,5.253139670872126,0.1845100000000004,0.08366999999999969,0.1165762788702782
2008-07-14,5.4058,5.4077,5.21964,5.24432,1048435877,Apple,5.265882857142857,5.341617666666667,0.007476850962462,0.0227273070903759,14,7,2008,0,3,5.2054,5.32748,5.07248,5.250934753154095,0.18806000000000012,0.16148000000000007,0.09020244910096598
2008-07-15,5.19623,5.2399,5.01825,5.11613,1230851591,Apple,5.26381,5.325070999999999,-0.0244435884919302,0.0249652391925518,15,7,2008,1,3,5.24432,5.2054,5.13064,5.217233564865571,0.22164999999999946,0.08009999999999984,0.09391849445132094
2008-07-16,5.12918,5.21568,5.08444,5.21272,885447739,Apple,5.253762857142858,5.312474333333332,0.0188795046255665,0.0230718673631944,16,7,2008,2,3,5.11613,5.24432,5.28305,5.216105173649178,0.13124000000000002,-0.08354000000000017,0.09526935196490151
2008-07-17,5.25045,5.27741,5.16936,5.18151,895050384,Apple,5.220421428571429,5.299009,-0.0059872772755873,0.0198572430830071,17,7,2008,3,3,5.21272,5.11613,5.4149,5.207456380236883,0.10804999999999954,0.06893999999999956,0.06574095259137681
2008-07-18,5.07345,5.11642,4.97587,4.98034,1021708222,Apple,5.181128571428571,5.274591,-0.0388245897431444,0.0219034515456893,18,7,2008,4,3,5.18151,5.21272,5.25539,5.150677285177663,0.14055000000000017,0.09311000000000025,0.10919403836422646
2008-07-21,5.03364,5.05213,4.85903,5.01529,1508689259,Apple,5.13653,5.255127,0.0070175931763696,0.0209503823829753,21,7,2008,0,3,4.98034,5.18151,5.32748,5.116830463883247,0.19310000000000027,0.018349999999999866,0.10303760737388823
2008-07-22,4.49092,4.90883,4.41973,4.8871,2222102327,Apple,5.091058571428571,5.235453000000001,-0.0255598380153491,0.0212770805528375,22,7,2008,1,3,5.01529,4.98034,5.2054,5.059397847912435,0.48909999999999965,-0.3961800000000002,0.1333536547966385
2008-07-23,4.98034,5.07762,4.87248,5.0141,1254140573,Apple,5.05817,5.215949333333333,0.0259867815268768,0.0245346177712424,23,7,2008,2,3,4.8871,5.01529,5.24432,5.048073385934326,0.2051399999999992,-0.03376000000000001,0.11659126096468449
2008-07-24,4.95542,4.98417,4.77915,4.79632,993965239,Apple,5.0124828571428575,5.1940393333333335,-0.0434335174807044,0.0277375099499129,24,7,2008,3,3,5.0141,4.8871,5.11613,4.9851350394507445,0.2050200000000002,0.15910000000000046,0.1484115834107224
2008-07-25,4.83682,4.91565,4.78556,4.88964,749324268,Apple,4.966328571428571,5.182845,0.0194565833805917,0.027834336367267,25,7,2008,4,3,4.79632,5.0141,5.21272,4.961261279588058,0.13009000000000004,-0.052819999999999645,0.1239891904466691
2008-07-28,4.89153,4.89964,4.6456,4.65676,924209613,Apple,4.891364285714286,5.1647870000000005,-0.0476272281803976,0.0313674154548502,28,7,2008,0,3,4.88964,4.79632,5.18151,4.885135959691043,0.2540399999999998,0.23477000000000015,0.13065990227267701
2008-07-29,4.68223,4.80907,4.63395,4.73756,809759669,Apple,4.856681428571428,5.144915,0.0173511196625979,0.0313562935400759,29,7,2008,1,3,4.65676,4.88964,4.98034,4.848241969768282,0.1751200000000006,-0.055330000000000545,0.13524720384399663
2008-07-30,4.75642,4.84097,4.70784,4.82171,857553381,Apple,4.829027142857143,5.123249,0.0177623080235396,0.0323850825735696,30,7,2008,2,3,4.73756,4.65676,5.01529,4.841608977326212,0.13313000000000041,-0.06529000000000007,0.11580431925080872
2008-07-31,4.75622,4.89223,4.73409,4.79395,754070760,Apple,4.81572,5.103331333333333,-0.0057572935742714,0.0311464997394798,31,7,2008,3,3,4.82171,4.73756,4.8871,4.829694232994659,0.1581399999999995,-0.03772999999999982,0.11334477711831406
2008-08-01,4.82378,4.82545,4.69724,4.72501,644999165,Apple,4.774421428571428,5.078963,-0.0143806255801581,0.0286698935734316,1,8,2008,4,3,4.79395,4.82171,5.0141,4.803523174745995,0.12821000000000016,0.09877000000000002,0.07529597896049338
2008-08-04,4.72284,4.76215,4.61242,4.62131,699627318,Apple,4.74942,5.056793,-0.0219470434983206,0.0251948053343767,4,8,2008,0,3,4.72501,4.79395,4.79632,4.757969881059497,0.14972999999999992,0.10152999999999945,0.09363490161259225
2008-08-05,4.68984,4.84957,4.6694,4.84461,814762673,Apple,4.742987142857143,5.044206333333333,0.04831963231205,0.0314528475466633,5,8,2008,1,3,4.62131,4.72501,4.88964,4.779629910794623,0.1801699999999995,-0.15477000000000007,0.08338143772532744
2008-08-06,4.82477,5.04966,4.76491,4.95276,936988977,Apple,4.785272857142857,5.035122666666666,0.0223237783846377,0.0244682180812077,6,8,2008,2,3,4.84461,4.62131,4.65676,4.822912433095967,0.28474999999999984,-0.1279899999999996,0.10469618342523092
2008-08-07,4.91256,5.01163,4.87069,4.93371,795867616,Apple,4.813294285714285,5.021239333333333,-0.0038463402224214,0.0245876942941237,7,8,2008,3,3,4.95276,4.84461,4.73756,4.850611824821975,0.1409400000000005,-0.021149999999999558,0.11549055543739636
2008-08-08,4.94389,5.11642,4.93913,5.11317,845266301,Apple,4.854931428571428,5.022530000000001,0.0363742498039001,0.0269554023210678,8,8,2008,4,3,4.93371,4.95276,4.82171,4.916251368616481,0.17729000000000017,-0.16928000000000054,0.1621457515558748
2008-08-11,5.13064,5.32334,5.11701,5.23446,1054639458,Apple,4.917861428571428,5.026029666666667,0.0237210966973522,0.02661601447798,11,8,2008,0,3,5.11317,4.93371,4.79395,4.99580352646236,0.20633000000000035,-0.10382000000000069,0.21226923787402568
2008-08-12,5.23278,5.4074,5.23278,5.33045,989905555,Apple,5.004352857142857,5.035356666666667,0.0183380902710117,0.0237360770156705,12,8,2008,1,3,5.23446,5.11317,4.72501,5.07946514484677,0.17462,-0.09766999999999992,0.2418751955530173
2008-08-13,5.36966,5.42874,5.30487,5.4077,997409822,Apple,5.116694285714286,5.039999,0.0144922098509507,0.0165103018785121,13,8,2008,2,3,5.33045,5.23446,4.62131,5.161523858635078,0.12387000000000015,-0.03804000000000052,0.21550118815273203
2008-08-14,5.37331,5.44305,5.36325,5.40798,841720952,Apple,5.197175714285714,5.051182333333333,5.177802023048628e-05,0.013968036193513,14,8,2008,3,3,5.4077,5.33045,4.84461,5.223137893976308,0.07980000000000054,-0.0346700000000002,0.20170988199698958
2008-08-15,5.40059,5.42112,5.27969,5.29974,838631049,Apple,5.246744285714286,5.056819000000001,-0.0200148669188865,0.0189957984768465,15,8,2008,4,3,5.40798,5.4077,4.95276,5.242288420482231,0.14142999999999972,0.10085000000000033,0.17209607170194086
2008-08-18,5.28857,5.36235,5.24234,5.28966,652892372,Apple,5.297594285714285,5.057039333333334,-0.0019019800971369,0.0187746684111277,18,8,2008,0,3,5.29974,5.40798,4.93371,5.254131315361673,0.12000999999999973,-0.0010899999999995913,0.10283772360004695
2008-08-19,5.25756,5.34083,5.18151,5.23347,729144013,Apple,5.31478,5.050991666666666,-0.0106226109050486,0.0160381414596302,19,8,2008,1,3,5.28966,5.29974,5.11317,5.248965986521255,0.15932000000000013,0.024090000000000167,0.07244049258990655
2008-08-20,5.27219,5.33706,5.23593,5.3029,600228018,Apple,5.324557142857143,5.052575333333334,0.0132665325300422,0.0142179881482924,20,8,2008,2,3,5.23347,5.28966,5.23446,5.262449489890941,0.10113000000000039,-0.030710000000000015,0.06390935526570318
2008-08-21,5.26546,5.29124,5.18377,5.25679,639061608,Apple,5.3140342857142855,5.050219,-0.0086952422259519,0.0126025338232585,21,8,2008,3,3,5.3029,5.23347,5.33045,5.261034617418206,0.10747000000000018,0.0086700000000004,0.06866462016137859
2008-08-22,5.30674,5.35306,5.29469,5.33213,520571065,Apple,5.303238571428572,5.054443333333334,0.0143319402144657,0.0125678500951971,22,8,2008,4,3,5.25679,5.3029,5.4077,5.278808463063655,0.05837000000000003,-0.02539000000000069,0.05631361156612699
2008-08-25,5.30527,5.31465,5.17736,5.20414,573450620,Apple,5.274118571428572,5.053104,-0.0240035407988928,0.0149880048045205,25,8,2008,0,3,5.33213,5.25679,5.40798,5.260141347297741,0.13729000000000013,0.10113000000000039,0.044611800168645875
2008-08-26,5.20789,5.27435,5.2061,5.23672,527488733,Apple,5.265115714285714,5.057123666666667,0.0062604003735489,0.0139665215115718,26,8,2008,1,3,5.20414,5.33213,5.29974,5.254286010473306,0.06824999999999992,-0.028830000000000133,0.04493720020101611
2008-08-27,5.22221,5.30052,5.19258,5.26823,564345734,Apple,5.262054285714285,5.058974000000001,0.0060171252234222,0.0142578928645845,27,8,2008,2,3,5.23672,5.20414,5.28966,5.25777200785498,0.10793999999999926,-0.046020000000000394,0.0436993176366198
2008-08-28,5.28709,5.31534,5.21074,5.2399,510270347,Apple,5.262972857142857,5.060920333333333,-0.0053775176862058,0.0137661178716616,28,8,2008,3,3,5.26823,5.23672,5.23347,5.253304005891235,0.10459999999999958,0.04719000000000051,0.04306124851662986
2008-08-29,5.21322,5.23248,5.09815,5.11247,709547934,Apple,5.235768571428571,5.065324666666666,-0.0243191663963051,0.015110544928456,29,8,2008,4,3,5.2399,5.26823,5.3029,5.218095504418427,0.1343299999999994,0.10074999999999967,0.06708458328324785
2008-09-02,5.20414,5.23248,4.97587,5.01213,924389052,Apple,5.200817142857143,5.065219333333333,-0.0196265210358203,0.0160765172726475,2,9,2008,1,3,5.11247,5.2399,5.25679,5.16660412831382,0.2566100000000002,0.1920099999999998,0.10647624268889293
2008-09-03,5.03633,5.08679,4.94634,5.03514,870057274,Apple,5.15839,5.070154,0.0045908625674115,0.0142759736402948,3,9,2008,2,3,5.01213,5.11247,5.33213,5.133738096235366,0.14044999999999952,0.0011900000000002464,0.10458533485468997
2008-09-04,4.9989,5.06468,4.84987,4.8623,879644997,Apple,5.109555714285714,5.065094,-0.0343267515898266,0.01654906368496,4,9,2008,3,3,5.03514,5.01213,5.20414,5.0658785721765245,0.21480999999999995,0.1365999999999996,0.14972823546425318
2008-09-05,4.77547,4.89804,4.75494,4.83089,931162382,Apple,5.05158,5.066246333333334,-0.0064599058058943,0.0151654349910139,5,9,2008,4,3,4.8623,5.03514,5.23672,5.007131429132393,0.14309999999999956,-0.0554199999999998,0.16954193561869543
2008-09-08,4.96284,4.97242,4.56738,4.76275,1238415103,Apple,4.979368571428572,5.062016666666667,-0.0141050613862042,0.013087999582438,8,9,2008,0,3,4.83089,4.8623,5.26823,4.946036071849295,0.4050399999999996,0.20009000000000032,0.16953412689176378
2008-09-09,4.73044,4.82457,4.51732,4.5742,1473269477,Apple,4.884268571428572,5.0592646666666665,-0.0395884730460341,0.0154117064379305,9,9,2008,1,3,4.76275,4.83089,5.2399,4.853077053886971,0.3072499999999998,0.1562399999999995,0.18503504041384233
2008-09-10,4.59949,4.67425,4.48798,4.57191,1152276307,Apple,4.807045714285715,5.053743,-0.0005006339906432,0.0166517949435315,10,9,2008,2,3,4.5742,4.76275,5.11247,4.782785290415228,0.1862699999999995,0.027580000000000382,0.18671555665031694
2008-09-11,4.57191,4.6148,4.40323,4.60412,1147872039,Apple,4.748758571428572,5.04649,0.0070451955528434,0.0185511989231222,11,9,2008,3,3,4.57191,4.5742,5.01213,4.738118967811421,0.21157000000000004,-0.03221000000000007,0.17536330796649516
2008-09-12,4.54763,4.55188,4.41874,4.49172,938850879,Apple,4.671127142857143,5.036415666666667,-0.0244129171263998,0.0174592920740252,12,9,2008,4,3,4.60412,4.57191,5.03514,4.676519225858566,0.13314000000000004,0.055909999999999904,0.14513314136960132
2008-09-15,4.28225,4.45378,4.23314,4.23314,1088586446,Apple,4.581247142857143,5.020020000000001,-0.0575681476138317,0.0228820227361353,15,9,2008,0,3,4.49172,4.60412,4.8623,4.5656744193939245,0.2206400000000004,0.04911000000000065,0.1937001753324152
2008-09-16,4.03068,4.29735,3.98545,4.21893,1419108546,Apple,4.493824285714285,5.006607333333334,-0.0033568462181735,0.0232016404964337,16,9,2008,1,3,4.23314,4.49172,4.83089,4.478988314545443,0.3118999999999996,-0.18825000000000003,0.20023794669152162
2008-09-17,4.17151,4.17667,3.85469,3.85469,1420367842,Apple,4.364101428571429,4.973609999999999,-0.0863346867570687,0.0341691450989921,17,9,2008,2,3,4.21893,4.23314,4.76275,4.322913735909083,0.3219799999999995,0.31681999999999944,0.2765703254405358
2008-09-18,3.93704,4.22219,3.63937,4.04382,1983157177,Apple,4.288332857142857,4.943312000000001,0.0490649053490683,0.0445494115731762,18,9,2008,3,3,3.85469,4.21893,4.5742,4.253140301931812,0.5828200000000003,-0.1067800000000001,0.28201640565247393
2008-09-19,4.24591,4.34961,4.11028,4.24993,1694175184,Apple,4.242335714285714,4.920519333333333,0.0509691331463812,0.0513709348990779,19,9,2008,4,3,4.04382,3.85469,4.57191,4.252337726448859,0.23932999999999982,-0.0040199999999996905,0.25280036318915594
2008-09-22,4.21616,4.2293,3.94051,3.95196,1013537087,Apple,4.14917,4.8818123333333325,-0.0701117430169437,0.0554157813490466,22,9,2008,0,3,4.24993,4.04382,4.60412,4.177243294836645,0.2887900000000001,0.2642000000000002,0.21452248351473746
2008-09-23,3.96953,4.09587,3.82029,3.82603,1514250849,Apple,4.0540714285714285,4.834864666666666,-0.0318652010647881,0.0555804244879337,23,9,2008,1,3,3.95196,4.24993,4.49172,4.089439971127484,0.2755799999999997,0.14349999999999996,0.18252495933693472
2008-09-24,3.84242,3.949,3.77428,3.88215,1239574430,Apple,4.00393,4.786587999999999,0.0146679456250997,0.0544213456838151,24,9,2008,2,3,3.82603,3.95196,4.23314,4.037617478345613,0.17471999999999976,-0.03973000000000004,0.1731013426676134
2008-09-25,3.92163,4.06484,3.87631,3.97933,1187219742,Apple,3.969701428571428,4.738975666666666,0.0250325206393364,0.0561168625327023,25,9,2008,3,3,3.88215,3.82603,4.21893,4.02304560875921,0.1885300000000001,-0.057700000000000085,0.14489274382895356
2008-09-26,3.76984,3.91472,3.71007,3.86712,1332896213,Apple,3.971477142857143,4.687613666666667,-0.0281982142722518,0.0457531885620305,26,9,2008,4,3,3.97933,3.88215,3.85469,3.9840642065694074,0.20465,-0.09728000000000003,0.14331590510874892
2008-09-29,3.60322,3.60915,3.03403,3.17466,3102044019,Apple,3.847311428571429,4.616777666666667,-0.1790634891081736,0.076816790198884,29,9,2008,0,3,3.86712,3.97933,4.04382,3.7817131549270555,0.5751200000000001,0.42856000000000005,0.3278721523921825
2008-09-30,3.26592,3.46839,3.20569,3.42782,1925408095,Apple,3.729867142857143,4.554716333333333,0.0797439725828907,0.0825073930772387,30,9,2008,1,3,3.17466,3.86712,4.24993,3.6932398661952917,0.2626999999999997,-0.16190000000000015,0.3061372548228535
2008-10-01,3.37407,3.38851,3.23887,3.29132,1535021922,Apple,3.63549,4.489978,-0.0398212274856907,0.0806498406375872,1,10,2008,2,4,3.42782,3.17466,3.95196,3.5927598996464685,0.14964000000000022,0.08275000000000032,0.32735535136402294
2008-10-02,3.259,3.28054,3.01674,3.01921,1905146741,Apple,3.52023,4.413855,-0.0826750361557063,0.0838270196396093,2,10,2008,3,4,3.29132,3.42782,3.82603,3.449372424734851,0.2637999999999998,0.23978999999999973,0.38589088051761794
2008-10-03,3.13713,3.2121,2.85467,2.92668,2716478983,Apple,3.3837342857142856,4.336184666666667,-0.0306470898016368,0.0815164595277153,3,10,2008,4,4,3.01921,3.29132,3.88215,3.318699318551139,0.3574299999999999,0.2104499999999998,0.4050449740402087
2008-10-06,2.77465,2.97951,2.64033,2.95994,2494684453,Apple,3.2381071428571424,4.257111666666667,0.011364412918392,0.079944939115676,6,10,2008,0,4,2.92668,3.01921,3.97933,3.229009488913354,0.3391799999999998,-0.18529000000000018,0.33185967781147746
2008-10-07,3.03154,3.0603,2.683,2.68933,2224366541,Apple,3.069851428571429,4.1732846666666665,-0.091424150489537,0.0821326138575776,7,10,2008,1,4,2.95994,2.92668,3.86712,3.0940896166850154,0.37729999999999997,0.3422100000000001,0.2476941510834413
2008-10-08,2.59373,2.90592,2.58372,2.708,2614123818,Apple,3.003185714285714,4.0889940000000005,0.0069422495565811,0.0594253245723969,8,10,2008,2,4,2.68933,2.95994,3.17466,2.997567212513762,0.32220000000000004,-0.11427000000000032,0.2759697303363156
2008-10-09,2.81979,2.88893,2.61209,2.67609,1915092832,Apple,2.8957957142857143,4.002589333333334,-0.0117836041358937,0.0407015286805779,9,10,2008,3,4,2.708,2.68933,3.42782,2.9171979093853215,0.2768400000000004,0.14369999999999994,0.22468674392413904
2008-10-10,2.58412,3.01674,2.56389,2.91966,2627615921,Apple,2.8427014285714285,3.925248,0.0910171182583545,0.0620365706636029,10,10,2008,4,4,2.67609,2.708,3.29132,2.917813432038991,0.4528500000000002,-0.33553999999999995,0.14566046059568022
2008-10-13,3.16055,3.33349,3.04636,3.32498,1822134625,Apple,2.886382857142857,3.865665,0.1388243836611111,0.0767072412785803,13,10,2008,0,4,2.91966,2.67609,3.01921,3.0196050740292435,0.2871299999999999,-0.16442999999999985,0.22926792657747921
2008-10-14,3.51008,3.51077,3.11017,3.13931,2345731135,Apple,2.9167585714285718,3.8032376666666665,-0.0558409373890971,0.0798070659464232,14,10,2008,1,4,3.32498,2.91966,2.92668,3.0495313055219326,0.40059999999999985,0.3707699999999998,0.24875429131496954
2008-10-15,3.13161,3.22662,2.95274,2.95471,1873626670,Apple,2.916011428571429,3.73389,-0.0588027305363281,0.084287717021847,15,10,2008,2,4,3.13931,3.32498,2.95994,3.0258259791414495,0.2738800000000001,0.17689999999999984,0.24861079095836944
2008-10-16,3.00903,3.11887,2.76755,3.07313,2338970636,Apple,2.97084,3.674251,0.0400783833269593,0.0738158429058285,16,10,2008,3,4,2.95471,3.13931,2.68933,3.0376519843560867,0.35131999999999985,-0.06409999999999982,0.23205693338775124
